ScenarioID,wDate,Rotation,age,vol,thinvol,ht,ba,diam,L,stocking,spla,CrownLength,greenht,WidthCrownBetween,WidthCrownWithin,rootdepth,crownvol,Lb,wf,Wb,Ws,Wbk,Wcr,Wfr,etaf,etab,etas,etabk,etacr,etafr,CAI,G,NPP,Y,rM,RfDM,Rcr,Rfr,Rs,Rb,leaflitterfall,finerootturnover,barklitterfall,branchlitterfall,CRootturnover,StemMortality,gs1,gs2,ax1,ax2,ASW,ASWtree,minmonthpredawn,runOff,SoilEvap,interception,TreeET,CrownEvap,Nfx,Nf,Nuptake,totalstandN,LLN,cumnminlitter,totallln,Npool,monthlyNmin,NH41,UREA1,NO31,NH42,UREA2,NO32,NO33,NH43,UREA3,NO3depth,NH4depth,drainagelossN,cumnminlayer1,cumnminlayer2,cumnminlayer3,totalsoiln,cumnminhumus,cumTOTALRNAC,BulkSoilCN1,BulkSoilCN2,BulkSoilCN3,NHUM1,NHUM2,NHUM3,totalsystemN,TOTALHUM,CARBO,CELLULOSE,LIGNIN,TOTCMASS,LL,foliagedebris,branchdebris,barkdebris,stemdebris,TOTALDEADROOTS,hum_1,hum_2,hum_3,totalllduff,RWC1,RWC2,RWC3,tx,tn,qa,rain,vpdnow,Ci,T1,T2,T3,Ca
187,06/03/1996,1,5.564383507,195.1250458,0,13.46450424,45.15709686,20.0616703,4.034831047,1428.571411,5.348162651,10.05115032,3.41335392,2.799999952,2.5,0.600000024,52668.04297,1.038048387,7.544331551,28.68735123,97.56252289,11.28228378,27.88787842,1.138197541,0.101108767,0.307277232,0.303326309,0.163100094,0.024078842,0.101108767,46.53969193,0.179520026,0.067589343,0.228386313,0.373039246,0.061302118,0.004896445,0.002474202,0.051656894,0.007940475,0,0.009375942,0.003088863,0,0.003820558,0,0.072443262,0.048139777,12.56506538,9.76601696,76.33864594,76.33864594,-0.319971919,0,0.392840624,0,2.484800577,0,0.02,0.009539424,0.537828982,502.2050781,13.62148094,0.035807829,30.20684624,517.6300049,0.557801127,0.702448487,0,0.968344212,1.505277514,0,2.438708067,214.7079468,297.3072815,0,0,0,0,0.125789464,0.059935428,0.336268395,11641.26953,0.521993279,0.044433102,16.17650986,17.09434891,17.02414131,2298.33374,2447.68457,6365.408691,11978.84863,187386.2031,64.34854889,2981.372314,3509.345947,84748.96875,8540.735352,2119.089111,5638,784.1463013,0,3713.375,37179.01563,41841.57422,108365.6172,14236.37793,0.224696204,0.037197549,0.509014249,27,14,13,0,1.704662085,147.1320648,20.83821869,16.1242466,11.41027355,350
187,07/03/1996,1,5.567123413,195.2602539,0,13.46917248,45.176651,20.06601334,4.028320789,1428.571411,5.342077732,10.04538441,3.423788071,2.799999952,2.5,0.600000024,52627.69922,1.038048387,7.540737629,28.65908623,97.63012695,11.28132343,27.90708923,1.140109539,0.09772139,0,0.586328328,0.018478561,0.199750349,0.09772139,46.47332001,0.29223752,0.115296893,0.550922751,0.196733728,0.033494178,0.004908923,0.002467846,0.043445248,0.00667096,0.014860757,0.009355049,0.003091037,0.028265845,0.003820257,0,0.109189488,0.102745727,17.88014984,18.26734161,86.4252243,86.4252243,-0.304686576,0,0.272336602,0,3.441078663,0,0.02,0.009550363,0.208070934,501.9259033,13.65912819,0.006678292,30.25281143,517.5736084,0.474542618,0.513950706,0,0.981842756,1.383038163,0,2.445200205,214.8361511,297.4133911,0,0,0,0,0.080387592,0.045601539,0.341875196,11640.82031,0.467864335,0.036824387,16.17658615,17.09438133,17.02417374,2298.270264,2447.647705,6365.090332,11978.95898,187379.5938,66.76444244,2991.241211,3516.521484,84772.54688,8567.773438,2126.83667,5656,784.6131592,0,3716.74585,37178.16797,41841.02344,108360.3984,14263.9873,0.171605796,0.009951927,0.505589247,17.5,10,19,0,0.68050921,172.2082672,14.08457375,12.74091721,11.39726067,350
187,08/03/1996,1,5.569862843,195.4078827,0,13.47426605,45.19799805,20.0707531,4.031148434,1428.571411,5.348203182,10.05047798,3.423788071,2.799999952,2.5,0.600000024,52597.50781,1.038048387,7.537388325,28.64380264,97.70394135,11.285882,27.91826439,1.130738735,0.099831305,0.117405526,0.598987818,0.062072508,0.12170282,0,46.44206619,0.231002763,0.1232334,0.462819517,0.257092416,0.037972964,0.004893509,0.002471858,0.045106377,0.006917313,0.015651828,0.009370763,0.003090773,0.029751539,0.003822889,0,0.092870094,0.079461291,15.39696884,14.63892269,83.72998047,83.72998047,-0.307953,0,0.132267892,0,2.562981844,0,0.02,0.009548368,0.241791129,502.3366089,13.69678402,0.00683918,30.36367798,517.8292236,0.45687905,0.4878833,0,0.994677961,1.365666389,0,2.445200205,214.9643555,297.5714417,0,0,0,0,0.077114806,0.045049466,0.327875584,11640.70117,0.450039864,0.033047587,16.17668533,17.09441566,17.024189,2298.215332,2447.611572,6364.773926,11978.58203,187373.1094,69.65153503,3001.257568,3523.769531,84797.34375,8597.023438,2135.34668,5677,785.0783081,0,3720.125732,37177.50781,41840.48828,108355.1094,14309.00293,0.115957797,0,0.491909027,20,10.5,14,0,0.937561095,165.7729034,15.58874607,13.49197578,11.3952055,350
187,09/03/1996,1,5.572602749,195.4078827,0,13.47426605,45.19799805,20.0707531,4.037130833,1428.571411,5.347085953,10.05047798,3.423788071,2.799999952,2.5,0.600000024,52624.17969,1.038048387,7.550151825,28.72886848,97.70394135,11.29431438,27.93403435,1.121444941,0.098981492,0.659684241,0,0.0893768,0.151957497,0,46.3703537,0.268431902,0.128948197,0.524942994,0.216508836,0.034174707,0.00490033,0.002451145,0.044017732,0.006748672,0,0.009293742,0.003092022,0,0.00382442,0,0.10835842,0.10706339,17.05554771,17.74814987,80.88157654,80.88157654,-0.311996579,0,0.034906533,0,2.813495874,0,0.02,0.009540412,0.67367512,503.234314,13.73833847,0.003612929,30.35609055,518.0289917,0.43471247,0.431234539,0,1.006193757,1.33715117,0,2.445200205,215.0925598,297.7166748,0,0,0,0,0.065300345,0.044022121,0.321777076,11640.54395,0.431099564,0.030597657,16.17676353,17.09444809,17.02420425,2298.168457,2447.576172,6364.463379,11979.23633,187366.8125,72.98695374,3012.584717,3531.322754,84805.51563,8580.90918,2128.229004,5667,785.5430908,0,3723.421387,37176.92969,41839.96484,108349.9219,14308.53418,0.079153091,0,0.479398221,16.5,12,16,0,0.423244178,184.2276611,14.58693409,12.98798752,11.38904095,350
187,10/03/1996,1,5.575342655,195.436264,0,13.47628784,45.19799805,20.0707531,4.041349411,1428.571411,5.342630386,10.05249977,3.423788071,2.799999952,2.5,0.600000024,52624.17969,1.038048387,7.564344406,28.78989029,97.71813202,11.29383087,27.96401978,1.12642014,0.10135939,0.435802311,0.10135939,0.018641746,0.241477787,0.10135939,46.20064163,0.27025193,0.14002192,0.520014644,0.218069509,0.035649523,0.004913738,0.002430431,0.044731442,0.006858096,0,0.009217356,0.003094333,0,0.00382658,0,0.10545785,0.096691139,17.27578735,17.24862289,91.19999695,91.19999695,-0.300000012,0.521753609,0,0.449999988,3.109822273,0,0.02,0.009534954,0.654751658,504.0325317,13.78121853,0.002427126,30.34620285,517.7785034,0.416319758,0.155180618,0,1.013593078,1.179607034,0,2.445200205,215.2207642,297.7641602,0,0,0,0,0.058906443,0.044558402,0.310427785,11639.95313,0.413892657,0.036964756,16.17683411,17.09448242,17.02423286,2298.126221,2447.540527,6364.173828,11979.14258,187361.0156,75.18541718,3024.450439,3539.011963,84813.91406,8564.835938,2121.134766,5658,786.008606,0,3726.633789,37176.40234,41839.4375,108345.1797,14309.74707,0.046006873,0,0.441674173,18.5,11,17,0.600000024,0.723097324,171.6111298,15.08310032,13.23161888,11.38013744,350
187,11/03/1996,1,5.578082085,195.4621582,0,13.47799397,45.19854355,20.07087517,4.045948982,1428.571411,5.339574337,10.05420589,3.423788071,2.799999952,2.5,0.600000024,52634.76563,1.038048387,7.577288151,28.85707855,97.7310791,11.29491138,27.97742462,1.130105495,0.101573043,0.527263343,0.101573043,0.032766063,0.135251477,0.101573043,46.01160431,0.265791714,0.127431273,0.474061072,0.23680675,0.045348562,0.004925901,0.002442003,0.048186317,0.007387052,0,0.009258248,0.0030942,0,0.003830688,0,0.098942719,0.062380996,18.00856209,13.53737831,87.48764801,87.48764801,-0.303530753,0,0.014802632,0,3.697546721,0.449999988,0.02,0.009527304,0.667506516,504.8144836,13.82415009,0.002269443,30.34047508,517.5150146,0.384435147,0.061169982,0,0.848287344,1.030653,0,2.445200205,215.3489685,297.7807617,0,0,0,0,0.058940798,0.047471516,0.275753409,11639.38184,0.38216573,0.02904105,16.17690086,17.09451866,17.02424812,2298.083252,2447.502441,6363.907715,11979.08105,187355.4844,78.6113205,3036.446289,3546.74585,84823.02344,8548.799805,2114.064453,5648,786.4724731,0,3729.882324,37175.86328,41838.87891,108340.7344,14311.57617,0.021776365,0,0.382181674,25,10,22,0,1.681102037,132.988739,17.83039665,14.61143112,11.39246559,350
187,12/03/1996,1,5.580821991,195.6122589,0,13.48217392,45.22416306,20.07656097,4.042703152,1428.571411,5.335290432,10.05838585,3.423788071,2.799999952,2.5,0.600000024,52643.69922,1.038048387,7.577288151,28.85707855,97.80612946,11.29307938,28.00080299,1.120816946,0,0,0.724960029,0.012187358,0.262852609,0,45.84409332,0.230056942,0.1035254,0.39563331,0.285646498,0.050569247,0.004939677,0.002451137,0.050572012,0.007752134,0,0.009288538,0.003094496,0,0.003832524,0,0.089484222,0.057348073,16.03613091,12.12804222,84.05349731,84.05349731,-0.30753392,0,0,0,3.43415308,0,0.02,0.009521611,0.029122122,504.3735046,13.86976433,0,30.33264732,517.2025757,0.3482095,0.056033041,0,0.582553387,0.879725158,0,2.445200205,215.4771729,297.7619019,0,0,0,0,0.056023039,0.04932408,0.242862374,11638.79492,0.3482095,0.027437031,16.17695618,17.09455872,17.02425957,2298.040771,2447.462891,6363.67334,11979.00684,187350.4219,82.32913208,3049.364014,3554.702148,84833.39063,8532.801758,2107.017578,5639,786.9350586,0,3733.154297,37175.30859,41838.29688,108336.8203,14313.48926,0,0,0.312376261,26,12.5,18,0,1.668119907,138.5187378,19.5774498,15.49386215,11.41027355,350
187,13/03/1996,1,5.58356142,195.7330322,0,13.48561573,45.24445724,20.08106613,4.040287495,1428.571411,5.332102299,10.05030632,3.435308933,2.799999952,2.5,0.600000024,52665.58203,1.038048387,7.577288151,28.85707855,97.86651611,11.2986269,28.02042198,1.121669412,0,0,0.588873386,0.084272601,0.228708431,0.098145567,45.78491974,0.232819095,0.102548271,0.444728851,0.269028515,0.04075741,0.004933075,0.00243134,0.047925603,0.007344958,0,0.009212194,0.003093994,5.09841E-15,0.003835727,0,0.09426643,0.079882607,15.62072945,14.70492077,91.19999695,91.19999695,-0.300000012,3.841025591,0,0,2.812471867,0,0.02,0.009524306,0.134688377,504.3713684,13.91523266,0,30.32974243,517.489624,0.309294462,0.093592651,0,0.589402735,0.918209672,0,2.445200205,215.6053772,297.8378296,0,0,0,0,0.052120674,0.047221132,0.209952667,11638.8457,0.309294462,0.031187791,16.17700958,17.09459496,17.02427864,2298.001953,2447.425293,6363.477539,11978.7998,187346.1563,85.18283844,3062.446045,3562.723877,84843.77344,8516.84082,2099.994141,5629,787.3956299,0,3736.344482,37174.80078,41837.74609,108333.6172,14316.58301,0,0,0.233300358,21.5,13,15,0,0.945221663,165.9183655,17.57953072,14.49764156,11.41575336,350
187,14/03/1996,1,5.586301327,195.9288483,0,13.49118423,45.27738571,20.08837318,4.032169342,1428.571411,5.333611488,10.04697514,3.44420886,2.799999952,2.5,0.600000024,52623.28125,1.038048387,7.559923172,28.82402611,97.96442413,11.3014946,28.0368557,1.126436591,0,0,0.708807051,0.043172218,0.146762609,0.101258144,45.67692947,0.28009817,0.1381253,0.544929504,0.208680809,0.030854866,0.00492857,0.002433627,0.044307325,0.006781589,0.017365038,0.0092192,0.003095514,0.033052463,0.003838414,0,0.109156273,0.103662468,17.71536446,18.11909103,87.99847412,87.99847412,-0.302999467,0,0,0,3.201524258,0,0.02,0.009535529,0.089481533,504.2276917,13.96091557,0,30.45141602,517.6266479,0.264851213,0.072262183,0,0.596252024,0.921878338,0,2.445200205,215.7335815,297.8574524,0,0,0,0,0.046013724,0.04407521,0.174762279,11638.79199,0.264851213,0.02354373,16.17705727,17.0946312,17.02428818,2297.967529,2447.390137,6363.308594,11978.57617,187342.375,89.01309204,3075.794922,3570.857178,84875.07031,8551.222656,2110.30127,5653,787.8562012,0,3739.5354,37174.35156,41837.23047,108330.7969,14370.0957,0,0,0.168539494,17.5,11,18,0,0.61297065,175.2106934,14.58107758,13.00184059,11.42260265,350
187,15/03/1996,1,5.589041233,196.138504,0,13.49725437,45.31219864,20.09609413,4.029759884,1428.571411,5.339895725,10.04775047,3.449503899,2.799999952,2.5,0.600000024,52605.83984,1.038048387,7.546514034,28.79850197,98.06925201,11.30808544,28.04789543,1.117178202,0,0,0.810126722,0.074865587,0.115007699,0,45.70882034,0.231827393,0.129396603,0.5078035,0.244378135,0.028020399,0.004910036,0.00244419,0.042761795,0.006537524,0.013409104,0.009258382,0.0030963,0.025524637,0.003840665,0,0.090357199,0.070074253,15.64882565,14.14841747,85.39608765,85.39608765,-0.305874944,0,0,0,2.602386236,0,0.02,0.009539888,0,504.0566711,14.00676823,0,30.55580902,517.7731323,0.229160979,0.071040802,0,0.603101373,0.93780756,0,2.445200205,215.8617859,297.8542175,0,0,0,0,0.043519378,0.042773675,0.142867938,11638.7832,0.229160979,0.025979435,16.17710304,17.09466553,17.02430153,2297.935059,2447.355957,6363.175293,11978.52637,187339.2813,92.25524902,3089.326904,3579.071045,84901.92969,8574.073242,2116.631348,5669,788.315979,0,3742.759277,37173.93359,41836.73438,108328.6172,14412.12598,0,0,0.094820179,20.5,5.5,15,0,1.312510014,148.0939178,13.33627987,12.38115406,11.4260273,350
187,16/03/1996,1,5.591780663,196.216095,0,13.49994278,45.32333374,20.09856224,4.027346611,1428.571411,5.342337132,10.04423714,3.455706358,2.799999952,2.5,0.600000024,52609.89844,1.038048387,7.538547993,28.7833252,98.10804749,11.31841564,28.04928207,1.114461541,0,0,0.606962383,0.210090056,0.081787169,0.101160392,45.9184761,0.130637601,0.063915543,0.248562932,0.443401992,0.032123048,0.004906022,0.002424579,0.043889865,0.006704502,0.007965879,0.009182286,0.003098106,0.015177498,0.003842178,0,0.061090004,0.055024058,9.378362656,9.24889183,91.19999695,91.19999695,-0.300000012,14.81615639,0,1.208927989,1.071005225,0,0.02,0.00954358,0.051229157,503.9763794,14.05266094,0,30.6166954,518.0344849,0.203427166,0.167880878,0,0.609950662,0.981641531,0,2.445200205,215.9899902,297.8397827,0,0,0,0,0.045815106,0.04383393,0.113778129,11638.91504,0.203427166,0.025997942,16.17715454,17.09470177,17.02431297,2297.901367,2447.321045,6363.069336,11978.70801,187336.6094,95.52353668,3102.873779,3587.304443,84922.63281,8581.121094,2117.515381,5675,788.776001,0,3745.899902,37173.50391,41836.22266,108326.875,14438.36719,0,0,0.034896813,18.5,9.5,7,9.100000381,0.836436987,181.91185,14.33782387,12.8856926,11.43356133,350
187,17/03/1996,1,5.594520569,196.3381653,0,13.50387192,45.34203339,20.10270882,4.023925304,1428.571411,5.344404697,10.04816532,3.455706358,2.799999952,2.5,0.600000024,52591.5,1.038048387,7.529230118,28.76555634,98.16908264,11.32022953,28.06345367,1.105301619,0,0,0.726935983,0.058525424,0.214538574,0,45.82369995,0.277203113,0.083970055,0.565740407,0.198374838,0.026181733,0.004900185,0.00241851,0.041358311,0.006313113,0.009317744,0.009159958,0.003100936,0.017768135,0.003842367,0,0.109005861,0.112786062,16.92632103,18.21099663,91.19999695,91.19999695,-0.300000012,6.256672859,0.269127071,1.208204031,1.565996051,1.208927989,0.02,0.009548573,0,503.8062134,14.08324528,0.012297614,30.68593597,518.2891235,0.299033493,0.300750494,0,0.619058549,1.007738352,0,2.445200205,215.9899902,297.9263611,0,0,0,0,0.148445144,0.041465618,0.096825123,11638.95996,0.286735892,0.052708339,16.17735481,17.0947361,17.0243206,2297.795898,2447.288086,6362.979004,11978.73633,187333.3906,95.38622284,3110.813477,3594.201416,84937.98438,8592.09082,2119.743652,5683,789.2373657,0,3749.010254,37172.25781,41835.74609,108325.3984,14468.55469,0.519149482,0,0,13.5,10,18,9.300000191,0.288269341,188.5350342,12.08936977,11.7600956,11.43082237,350
187,18/03/1996,1,5.597260475,196.5215912,0,13.50941372,45.37153244,20.10924721,4.02603054,1428.571411,5.347200871,10.04225254,3.467161179,2.799999952,2.5,0.600000024,52612.07031,1.038048387,7.529230118,28.76555634,98.26079559,11.32293987,28.09783363,1.111501455,0,0,0.607221484,0.038482666,0.253092289,0.101203576,45.78504944,0.275791973,0.151026815,0.546319962,0.205972895,0.030647989,0.004892345,0.002398589,0.04295861,0.006556129,0,0.009084671,0.003101433,0,0.003844309,0,0.10735175,0.102471426,17.42739487,18.08333969,89.01419067,89.01419067,-0.301987946,0,0.430396348,0.375,1.880416036,1.208204031,0.02,0.009546214,0.307942331,503.9263,14.08147812,0.038091328,30.67895699,518.7241821,0.400610745,0.580589771,0,0.634414792,1.050777912,0,2.445200205,215.9899902,298.0231628,0,0,0,0,0.222671896,0.043039527,0.096808001,11639.11523,0.362519413,0.07341814,16.17770958,17.09477234,17.02433014,2297.643311,2447.253906,6362.888184,11978.81738,187329.7656,90.55282593,3109.066406,3598.922363,84930.32813,8576.013672,2112.677734,5674,789.6976929,0,3752.038818,37170.60938,41835.25,108323.9141,14465.25391,1,0,0,17,9.5,18,0.5,0.670376301,173.5279694,13.59156227,12.51084995,11.43013668,350
187,19/03/1996,1,5.599999905,196.6876526,0,13.51464367,45.39738846,20.11497498,4.022196293,1428.571411,5.345879555,10.04748249,3.467161179,2.799999952,2.5,0.600000024,52581.10938,1.038048387,7.523918629,28.73276329,98.34382629,11.32910061,28.10137749,1.114227533,0.096115112,0,0.672805786,0.075058356,0.059905607,0.096115112,45.81235504,0.219489709,0.12341252,0.50128907,0.250705183,0.026927764,0.004896685,0.002411263,0.041408502,0.006310758,0.017173415,0.009135628,0.003102175,0.03279284,0.003849018,0,0.089197882,0.080287598,14.66747761,14.8337822,86.77510071,86.77510071,-0.304298192,0,0.484773189,0,1.754312634,0.375,0.02,0.009559769,0.203796059,503.8605652,14.09922314,0.022636095,30.74671745,518.7895508,0.366504073,0.644443274,0,0.651770711,0.999836683,0,2.445200205,215.9899902,298.0583191,0,0,0,0,0.205695167,0.041441467,0.096731342,11638.91699,0.343867987,0.064649828,16.17799187,17.09480858,17.02433968,2297.496826,2447.220947,6362.797852,11978.68262,187326.0938,89.03896332,3112.30542,3604.693359,84949.60156,8609.829102,2122.751709,5697,790.1571655,0,3755.11499,37168.88281,41834.77344,108322.4375,14498.52441,0.959289551,0,0,17.5,6,13,0,0.941334963,165.2419128,12.09021378,11.75401115,11.41780853,350
187,20/03/1996,1,5.602739811,196.8030243,0,13.51852226,45.41437149,20.11873817,4.033054829,1428.571411,5.353470802,10.04087925,3.477643013,2.799999952,2.5,0.600000024,52608.49219,1.038048387,7.533533096,28.73276329,98.40151215,11.33642006,28.10752487,1.114683867,0.098775104,0,0.592650592,0.107084431,0.102714747,0.098775104,45.85194778,0.189760953,0.097335681,0.46796608,0.283059478,0.025045201,0.004885309,0.002415787,0.040275957,0.006136586,0,0.009158035,0.003103863,0,0.003849504,0,0.086032636,0.076700658,13.71414852,13.28492546,91.19999695,91.19999695,-0.300000012,7.716078758,0.386007935,1.049999952,1.623015285,0,0.02,0.009544774,0.881159723,504.3770447,14.12622547,0.015166974,30.73591232,518.9312744,0.338627368,0.730651557,0,0.67217052,0.979062736,0,2.445200205,215.9899902,298.1141663,0,0,0,0,0.186489806,0.040364906,0.096605681,11638.8125,0.3234604,0.047064397,16.17817688,17.09484291,17.02434921,2297.350098,2447.188965,6362.708008,11978.61816,187322.2031,91.00265503,3118.047119,3610.987305,84952.96094,8593.717773,2115.675781,5687,790.6168213,0,3758.205811,37166.9375,41834.3125,108320.9609,14489.85156,0.908160686,0,0,15.5,6,10,1.399999976,0.735128939,176.7951508,11.09267044,11.24428082,11.39589024,350
187,21/03/1996,1,5.60547924,196.9642334,0,13.52367973,45.43912888,20.12421989,4.018333435,1428.571411,5.3450737,10.03698444,3.486695051,2.799999952,2.5,0.600000024,52573.92188,1.038048387,7.517826557,28.70278931,98.4821167,11.3397007,28.11885071,1.1170367,0,0,0.709032238,0.05618035,0.133497089,0.101290323,45.78955078,0.254908323,0.113679484,0.536444247,0.216891661,0.028690698,0.004911227,0.002416255,0.041625503,0.006334506,0.015706535,0.009161785,0.003105869,0.029974893,0.003850346,0,0.099294834,0.089764632,16.56748581,17.10110092,89.64417267,89.64417267,-0.301389366,0,0.55586499,1.209916472,1.990042806,1.049999952,0.02,0.009556266,0.114879258,503.8640747,14.14608288,0.020978497,30.80912971,518.4212036,0.364242852,0.50983417,0,0.685561955,0.756105781,0,2.445200205,215.9899902,298.0344849,0,0,0,0,0.205326155,0.041390963,0.096547253,11638.03906,0.343264371,0.062977456,16.17844772,17.09487915,17.02435875,2297.202637,2447.15625,6362.617676,11978.66699,187318.5,89.79146576,3121.950684,3616.906006,84971.30469,8623.226563,2124.277832,5708,791.0769653,0,3761.292725,37165.17188,41833.83984,108319.4844,14530.74316,0.887995541,0,0,18,5.5,16,2.200000048,1.02575171,159.4895325,12.08571243,11.73669147,11.38767147,350
187,22/03/1996,1,5.608219147,197.1428223,0,13.52939987,45.46650314,20.13028145,4.022734165,1428.571411,5.351509094,10.04270458,3.486695051,2.799999952,2.5,0.600000024,52553.52734,1.038048387,7.517008781,28.67691231,98.57141113,11.34483624,28.13198662,1.107855678,0.100222312,0,0.701556206,0.064761147,0.133460358,0,45.76039124,0.24992387,0.12728022,0.503477752,0.22887741,0.035433054,0.00487627,0.002421399,0.043319456,0.006584803,0.013574175,0.009181124,0.003106767,0.025875833,0.003851898,0,0.104498036,0.092253387,17.19868851,16.95788574,87.37358856,87.37358856,-0.303651512,0,0.505789578,0,1.764793873,1.209916472,0.02,0.009560685,0.331066221,504.1798096,14.14677238,0.03645125,30.88895607,518.7030029,0.389825583,0.690385282,0,0.704490602,0.764865339,0,2.445200205,215.9899902,298.1080322,0,0,0,0,0.213618815,0.043223299,0.096532211,11638.05078,0.353374332,0.052229952,16.17871094,17.09491539,17.02436829,2297.039307,2447.12207,6362.527344,11978.16992,187314.4844,88.75004578,3120.495361,3621.664307,84981.29688,8646.453125,2130.72583,5724,791.536438,0,3764.392334,37163.13672,41833.34375,108318.0078,14562.38477,0.894741893,0,0,18.5,8.5,15,0,0.909350693,166.1814117,13.84514523,12.61675072,11.38835621,350
187,23/03/1996,1,5.610959053,197.3026733,0,13.53458118,45.49075317,20.13565063,4.02459383,1428.571411,5.353983402,10.04088211,3.493699074,2.799999952,2.5,0.600000024,52583.48047,1.038048387,7.517008781,28.67691231,98.65133667,11.35163689,28.15654564,1.112070918,0,0,0.607483506,0.075309597,0.215959668,0.101247251,45.76897049,0.271576911,0.131569028,0.509621263,0.215978384,0.039920464,0.004888574,0.002401885,0.044588473,0.006775811,0,0.009105663,0.003108175,0,0.003853697,0,0.10975609,0.09158738,18.42297173,17.46632576,91.19999695,91.19999695,-0.300000012,5.69129467,0.590893924,0,3.691403866,0,0.02,0.009549348,0.280686736,503.9558411,14.13671303,0.044960212,30.85120583,518.7999268,0.421168774,0.789372206,0,0.727191865,0.709798694,0,2.445200205,215.9899902,298.1383667,0,0,0,0,0.235411793,0.044253219,0.096543558,11637.85645,0.376208574,0.07169199,16.17908096,17.09495544,17.02437782,2296.877686,2447.086914,6362.4375,11978.51367,187310.75,83.88655853,3116.057373,3625.765625,84970.82031,8630.269531,2123.623291,5715,791.9958496,0,3767.410156,37161.37109,41832.84375,108316.5391,14546.54395,0.842115462,0,0,20,9,18,0,1.059818506,159.2933044,14.84232616,13.11842346,11.39452076,350
